timestamp,posture,Voice State,movement_status,Emotion Detection,temperature_C,pressure_hPa,humidity_%,light_lux,ambient_IR_K,skin_temperature_C,core_temperature_C,CCT_K,Heart Rate (bpm),rms,X,Y,Speed,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,nose_z,shoulder_diff,head_forward,bad_posture_streak,depth_change,Pitch (Hz),Jitter,Shimmer,WPM,Avg Sentence Length,Stutters
2025-08-13 14:08:50,poor,silent,still,neutral,24.108,995.47,56.866,119.06999999999998,299.52,28.714,29.214,3368.94,,0.002041,332.8,436.2,4868.143420599999,0.79180568456,0.78455584048,0.1931058228,0.77822629212,0.59652280808,0.5759033203199999,-1.9507442949999998,0.0094909787194,0.10406705439399999,555.0,0.037758622172,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:08:55,poor,silent,still,neutral,24.1125,995.48,56.79,119.07,299.53000000000003,28.695,29.195,3368.94,,0.0017825,286.0,357.75,5441.24356525,0.783666640525,0.7820150405249999,0.183163028225,0.7884541601,0.5969953984,0.5769711733,-2.07409554725,0.00643911957675,0.113580564,559.5,0.0313151478775,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:09:00,poor,silent,still,fear,24.125999999999998,995.4680000000001,56.936,119.06999999999998,299.548,28.746000000000002,29.246000000000002,3368.94,,0.0019164,282.4,252.8,6545.7911028,0.78102002144,0.77332316638,0.18013686538,0.8003990412,0.5983159423,0.57988632916,-2.1850982668,0.027075874808,0.11773749888,564.0,0.0218186759942,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:09:05,poor,silent,still,fear,24.134,995.448,56.598,119.06999999999998,299.572,28.758,29.258,3368.94,,0.0020882,368.4,98.6,11593.5184438,0.78409414292,0.7762498975,0.18414693772000001,0.7920191288,0.6005613923,0.58161119224,-2.2661750794,0.015769231316999997,0.11644085200000001,569.0,0.0162153625498,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:09:10,poor,silent,still,neutral,24.15,995.4399999999999,56.976,119.06999999999998,299.588,28.794,29.294,3368.94,,0.0017304,563.8,-16.0,11746.5112648,0.78597444296,0.76703703406,0.19836546778,0.78058223724,0.60484318732,0.58583029508,-2.2861989496,0.0135452032078,0.11267323195999998,574.0,0.0072928524026,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:09:15,poor,silent,still,neutral,24.1625,995.44,56.71,119.07,299.595,28.83,29.33,3368.94,,0.00176525,800.25,-10.0,14103.019177499998,0.79524193705,0.768770813925,0.207008723175,0.776316910975,0.607624501025,0.5873196869749999,-2.303320229,0.007546097041,0.1064991709,578.5,0.0064713478085,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:09:20,poor,silent,still,neutral,24.176000000000002,995.4540000000001,56.306,119.06999999999998,299.62399999999997,28.826,29.326,3368.94,,0.0015744,1087.8,9.0,21149.45075,0.80400104522,0.7782053113,0.20751452744,0.77850031856,0.60792982578,0.58855684994,-2.2790516854,0.00141268968584,0.10217203944,583.0,0.013212175369,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:09:25,poor,silent,still,neutral,24.188,995.434,56.044000000000004,119.06999999999998,299.644,28.798000000000002,29.298000000000002,3368.94,,0.0019406,1388.0,81.8,14929.685446,0.80352624654,0.7750590563,0.2110943556,0.76584296226,0.60594120026,0.58864600656,-2.2388296602,0.0092160940158,0.098630899198,588.0,0.0118234729766,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:09:30,poor,silent,still,neutral,24.192500000000003,995.4525,56.28,119.07,299.675,28.805,29.305,3368.94,,0.0021085,1595.5,196.0,11626.0296345,0.803593158725,0.7758487016,0.209262512625,0.76582068205,0.604116365325,0.5885587782,-2.2365056275,0.01002801954925,0.0976885296425,592.5,0.003433811664675,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:09:35,poor,silent,still,neutral,24.2,995.458,56.5,119.06999999999998,299.644,28.798000000000002,29.298000000000002,3368.94,,0.0021242,1731.4,330.8,9943.5377468,0.80290600062,0.7763520956,0.20812106132000002,0.77304383518,0.6057198167,0.5915102601,-2.2307106493999997,0.0033308614816000004,0.100206285704,597.0,0.0033388614654000005,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:09:40,poor,silent,still,neutral,24.212,995.4739999999999,56.355999999999995,119.06999999999998,299.684,28.842000000000002,29.342000000000002,3368.94,,0.001752,1817.8,481.2,7666.884096600001,0.8031682610800001,0.7761498332200001,0.20617756548,0.77740131614,0.60539939406,0.5930092454,-2.2661097050000003,0.00125148296366,0.10072648079999999,602.0,0.007079811096800001,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:09:45,poor,silent,still,neutral,24.218,995.458,56.358000000000004,119.06999999999998,299.68,28.862000000000002,29.362000000000002,3368.94,,0.0019784,1846.8,595.6,4836.009269200001,0.8023285985000002,0.77757124902,0.20358672144,0.77858225106,0.60322574378,0.59081860782,-2.2324056148,0.0016893029211799998,0.10026808381799998,607.0,0.0068569564805200005,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:09:50,poor,silent,still,neutral,24.225,995.4675,56.3825,119.07,299.695,28.89,29.39,3368.94,,0.0023755,1846.5,656.0,2860.27738875,0.799999058225,0.783819571175,0.18935709444999999,0.7862702608000001,0.5938426107,0.58151599765,-2.21164399375,0.0032540707695,0.0991645343525,611.5,0.009053635598325,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:09:55,poor,silent,still,neutral,24.235999999999997,995.4620000000001,56.29600000000001,119.06999999999998,299.716,28.926,29.426,3368.94,,0.002286,1838.4,674.4,471.23416034,0.8023295045,0.8015928864399999,0.18220002054,0.7854732990600001,0.57420324086,0.57003797292,-2.1667076112,0.016119587419999998,0.081938478352,616.0,0.0147844600676,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:10:00,poor,silent,still,neutral,24.244,995.4399999999999,56.198,119.06999999999998,299.732,28.910000000000004,29.410000000000004,3368.94,,0.0020392,1840.2,662.8,1337.11621556,0.814921844,0.82100175616,0.1873542994,0.76050447224,0.5533552765799999,0.56218638422,-2.0740167858,0.060497283942000005,0.05221720487,621.0,0.02098744869198,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:10:05,poor,silent,moving,neutral,24.254,995.46,56.176,119.06999999999998,299.76,28.926,29.426,3368.94,,0.0018546,1877.4,610.4,4373.321338600001,0.83911651374,0.8692311883,0.24250981808,0.67823908328,0.50078856348,0.55313310624,-1.6285471678,0.19099210502,-0.040024602416,626.0,0.089093923578,27.5,0.0,0.0,0.0,0.0,0.0
2025-08-13 14:10:10,poor,silent,still,neutral,24.26,995.4633333333335,55.77666666666667,119.07,299.78,28.95,29.45,3368.94,,0.0018269999999999998,1938.3333333333333,548.0,7431.554481333334,0.8445896705,0.8855414788,0.2788128952333333,0.6445476412666666,0.4862658480666666,0.5532870888666667,-1.410644571,0.2409938375,-0.07543543477666666,630.0,0.05602219105,27.5,0.0,0.0,0.0,0.0,0.0
