frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,shoulder_diff,head_forward,posture,movement_amount,movement_status
12703,0.8991603851318359,0.8303291201591492,0.33806347846984863,0.7685638666152954,0.6507919430732727,0.648980438709259,0.06176525354385376,0.03218001127243042,Bad - Slouching,0.021983900362909096,Moving
12704,0.8988957405090332,0.8300501108169556,0.3381064534187317,0.7624809741973877,0.6399636268615723,0.6564217805862427,0.06756913661956787,0.02146252989768982,Bad - Slouching,0.01960632123012427,Moving
12705,0.8996902704238892,0.8342558145523071,0.3410411775112152,0.7577797770500183,0.6315386295318604,0.6564348340034485,0.07647603750228882,0.011172905564308167,Bad - Slouching,0.018247112105045496,Moving
12706,0.8981425166130066,0.8344992995262146,0.34129419922828674,0.7549139857292175,0.6304600238800049,0.6561069488525391,0.07958531379699707,0.010741665959358215,Bad - Slouching,0.0055710694985625355,Still
12707,0.8993155360221863,0.8343428373336792,0.3414534628391266,0.7469879388809204,0.630017101764679,0.6589967012405396,0.08735489845275879,0.009632602334022522,Bad - Slouching,0.012034554398707417,Moving
12708,0.8998342752456665,0.8315250873565674,0.341395765542984,0.7448626756668091,0.6308081150054932,0.664636492729187,0.0866624116897583,0.010193094611167908,Bad - Slouching,0.010686140950433784,Moving
12709,0.9021505117416382,0.8309676051139832,0.337540864944458,0.7451848387718201,0.6314765810966492,0.6671092510223389,0.08578276634216309,0.011630892753601074,Bad - Slouching,0.0088122390478098,Still
12710,0.9022969007492065,0.8296720385551453,0.33469080924987793,0.7454254627227783,0.6318236589431763,0.667788565158844,0.08424657583236694,0.013329803943634033,Bad - Slouching,0.00492684991770281,Still
12711,0.9105271100997925,0.8279338479042053,0.33429840207099915,0.7450724244117737,0.6308867931365967,0.6732771396636963,0.08286142349243164,0.008474037051200867,Bad - Slouching,0.014507559979096845,Moving
12712,0.9163192510604858,0.827099621295929,0.33376234769821167,0.7460216283798218,0.62409508228302,0.6842419505119324,0.08107799291610718,-0.0009457170963287354,Bad - Slouching,0.019839864827539085,Moving
12713,0.9225630760192871,0.8292778134346008,0.3307494521141052,0.7627019882202148,0.6187494993209839,0.691490113735199,0.06657582521438599,-0.00790676474571228,Bad - Slouching,0.03256930671300365,Moving
12714,0.9313713908195496,0.8414350152015686,0.32389765977859497,0.7694566249847412,0.6143797039985657,0.7135807275772095,0.07197839021682739,-0.013254821300506592,Bad - Slouching,0.04715290319175469,Moving
12715,0.932684063911438,0.8479655385017395,0.3050921559333801,0.7869126796722412,0.6225312352180481,0.7402833104133606,0.06105285882949829,0.003643125295639038,Bad - Slouching,0.06023877377332584,Moving
12716,0.9342034459114075,0.8666604161262512,0.2919348180294037,0.7995894551277161,0.6291821599006653,0.7610681056976318,0.06707096099853516,0.016113027930259705,Bad - Slouching,0.05885013643327497,Moving
12717,0.9409326314926147,0.8752538561820984,0.27998340129852295,0.8218923211097717,0.6439610123634338,0.7802515625953674,0.05336153507232666,0.03350299596786499,Bad - Slouching,0.0604339748158894,Moving
12718,0.9582151174545288,0.8887151479721069,0.2646341025829315,0.8563333749771118,0.6527845859527588,0.8582409620285034,0.03238177299499512,0.041359975934028625,Good,0.13809995430931404,Moving
12719,0.9560345411300659,0.8961451649665833,0.26361027359962463,0.8627930283546448,0.6523677110671997,0.8931357264518738,0.03335213661193848,0.04254530370235443,Good,0.04918092947490765,Moving
12720,0.984399676322937,0.8656681180000305,0.2688613831996918,0.8784319758415222,0.6935452222824097,0.9376136660575867,0.0127638578414917,0.06691469252109528,Bad - Forward Head,0.11874398586915183,Moving
12721,1.00397527217865,0.8526155352592468,0.27166157960891724,0.8781270980834961,0.7056644558906555,0.9476710557937622,0.025511562824249268,0.06784602999687195,Bad - Forward Head,0.0420937653809194,Moving
12722,1.018259882926941,0.8584864139556885,0.2724895477294922,0.8843104243278503,0.730864405632019,0.9572646021842957,0.025824010372161865,0.08548969030380249,Bad - Forward Head,0.04864682211835474,Moving
12723,1.02915358543396,0.8542948961257935,0.2778952121734619,0.8770832419395447,0.7419837713241577,0.9480845928192139,0.02278834581375122,0.08845937252044678,Bad - Forward Head,0.035116592877796074,Moving
12724,1.0295979976654053,0.8535325527191162,0.2826991677284241,0.872616171836853,0.7451143264770508,0.9500482678413391,0.019083619117736816,0.08896574378013611,Bad - Forward Head,0.011137810374726002,Moving
12725,1.0594065189361572,0.8580700159072876,0.2944599986076355,0.8696619868278503,0.775766134262085,0.9398419857025146,0.011591970920562744,0.0988328754901886,Bad - Forward Head,0.0745844448403325,Moving
12726,1.0640859603881836,0.8591468334197998,0.29708558320999146,0.8715392351150513,0.7628350257873535,0.9461607336997986,0.012392401695251465,0.08224925398826599,Bad - Forward Head,0.02242175898721909,Moving
12727,1.0526268482208252,0.8630812168121338,0.29634639620780945,0.8728710412979126,0.7579579949378967,0.9463918805122375,0.009789824485778809,0.0834713727235794,Bad - Forward Head,0.01852141257884509,Moving
12728,1.049551248550415,0.8632410168647766,0.29671695828437805,0.8786629438400269,0.7847310900688171,0.9458430409431458,0.015421926975250244,0.1115969866514206,Bad - Forward Head,0.03566221291559715,Moving
12729,1.0472345352172852,0.8594275712966919,0.29865384101867676,0.8770090341567993,0.7944501042366028,0.9423459768295288,0.017581462860107422,0.12150591611862183,Bad - Forward Head,0.017337976921318225,Moving
12730,1.0567039251327515,0.8657116293907166,0.299113005399704,0.8767144680023193,0.784976601600647,0.941356360912323,0.011002838611602783,0.10706813633441925,Bad - Forward Head,0.021435381381754964,Moving
12731,1.0593783855438232,0.8651610612869263,0.302431583404541,0.8714637160301208,0.779427170753479,0.9394921064376831,0.00630265474319458,0.09852218627929688,Bad - Forward Head,0.014796290405807402,Moving
12732,1.0052207708358765,0.8469887971878052,0.301588773727417,0.8736974000930786,0.7783411145210266,0.931412935256958,0.026708602905273438,0.12493634223937988,Bad - Forward Head,0.06766435247519594,Moving
12733,1.0071501731872559,0.8578343987464905,0.30159980058670044,0.8677178025245667,0.7289484739303589,0.9105184078216553,0.009883403778076172,0.07457348704338074,Bad - Forward Head,0.07062583815642107,Moving
12734,0.9930075407028198,0.8711852431297302,0.30220508575439453,0.8527467250823975,0.7093893885612488,0.8921728134155273,0.018438518047332764,0.0617830753326416,Bad - Forward Head,0.06124858044552992,Moving
12735,1.0130720138549805,0.8885034918785095,0.30401530861854553,0.8352655172348022,0.6991081237792969,0.886371910572052,0.053237974643707275,0.040564462542533875,Bad - Slouching,0.05588435878310795,Moving
12736,0.9872118234634399,0.8853060007095337,0.3040330111980438,0.8360550999641418,0.6893562078475952,0.8599786758422852,0.049250900745391846,0.04373379051685333,Good,0.054984111204701314,Moving
12737,0.9907456636428833,0.8843281269073486,0.30719131231307983,0.8342142105102539,0.6668320894241333,0.8332847952842712,0.05011391639709473,0.017863601446151733,Bad - Slouching,0.042249341928516336,Moving
12738,0.9921863675117493,0.8834400177001953,0.30847859382629395,0.834420919418335,0.6640455722808838,0.8260152339935303,0.04901909828186035,0.013713091611862183,Good,0.010781535462814011,Moving
12739,0.9936522245407104,0.8642882108688354,0.30841130018234253,0.8348933458328247,0.6475858092308044,0.8171598315238953,0.029394865036010742,-0.003445953130722046,Good,0.03837570909969716,Moving
12740,0.977695643901825,0.8321681618690491,0.308660626411438,0.828700602054596,0.646782636642456,0.7881022691726685,0.003467559814453125,0.003604501485824585,Good,0.07113158553032652,Moving
12741,0.9783251881599426,0.8287675380706787,0.30957669019699097,0.8237971067428589,0.6528056859970093,0.7790760397911072,0.004970431327819824,0.00885474681854248,Good,0.019298000195228086,Moving
12742,0.9724923372268677,0.8228490352630615,0.3096173405647278,0.8217357397079468,0.6556660532951355,0.7601472735404968,0.001113295555114746,0.014611214399337769,Good,0.02951511500714399,Moving
12743,0.9690825343132019,0.8185939788818359,0.3129504919052124,0.8086956739425659,0.6495673060417175,0.7468227744102478,0.00989830493927002,0.008550792932510376,Good,0.03356595377995946,Moving
12744,0.9616181254386902,0.8193705081939697,0.3193781077861786,0.8021739721298218,0.6520828604698181,0.7277533411979675,0.01719653606414795,0.011584743857383728,Good,0.03589612169752661,Moving
12745,0.963365912437439,0.8207138776779175,0.3290105164051056,0.7904084920883179,0.6512616872787476,0.7196006774902344,0.03030538558959961,0.005073472857475281,Good,0.0256039054229815,Moving
12746,0.9594796299934387,0.8184235692024231,0.3363981544971466,0.7683675289154053,0.6522402763366699,0.7207927107810974,0.05005604028701782,0.004301384091377258,Bad - Slouching,0.0292993202489968,Moving
12747,0.9527171850204468,0.8120346665382385,0.3405613899230957,0.755875825881958,0.6536648273468018,0.7168020009994507,0.05615884065628052,0.007025539875030518,Bad - Slouching,0.026707705238449203,Moving
12748,0.9412376284599304,0.7981193661689758,0.3431529402732849,0.7492454648017883,0.6542934775352478,0.7059537172317505,0.0488739013671875,0.012098193168640137,Good,0.03602460407788428,Moving
12749,0.9371598958969116,0.7934588193893433,0.3421071767807007,0.7508445382118225,0.6618025898933411,0.703819990158081,0.04261428117752075,0.022169053554534912,Good,0.01590967326335363,Moving
12750,0.9395898580551147,0.7950655817985535,0.34271976351737976,0.7519915103912354,0.6555360555648804,0.68125981092453,0.043074071407318115,0.014381244778633118,Good,0.027627789705430974,Moving
12751,0.9390323758125305,0.7956312894821167,0.3432314097881317,0.7461757063865662,0.6517682075500488,0.6639785170555115,0.04945558309555054,0.010636314749717712,Good,0.024319781029310834,Moving
12752,0.933780312538147,0.7915929555892944,0.3430452346801758,0.7445534467697144,0.6450826525688171,0.65123051404953,0.04703950881958008,0.006669878959655762,Good,0.02265276388260107,Moving
12753,0.9298412203788757,0.7916790843009949,0.34267503023147583,0.7457428574562073,0.6372686624526978,0.6388753652572632,0.0459362268447876,0.0010105371475219727,Good,0.01980448585240633,Moving
12754,0.9267012476921082,0.7923683524131775,0.34281808137893677,0.745591938495636,0.6327818632125854,0.6281918883323669,0.046776413917541504,-0.0019778013229370117,Good,0.015010086333054489,Moving
12755,0.9274136424064636,0.7963202595710754,0.3436306118965149,0.7431477308273315,0.6200255155563354,0.6183432340621948,0.053172528743743896,-0.015496611595153809,Bad - Slouching,0.02270717169433825,Moving
12756,0.9264222979545593,0.7957770228385925,0.3436702489852905,0.7385622262954712,0.6197684407234192,0.6174821853637695,0.05721479654312134,-0.015277832746505737,Bad - Slouching,0.006614710719325558,Still
12757,0.9229907989501953,0.7980493903160095,0.34782013297080994,0.730841875076294,0.6059316396713257,0.6081056594848633,0.06720751523971558,-0.02947382628917694,Bad - Slouching,0.029595243396335486,Moving
12758,0.913603663444519,0.7846723794937134,0.35037559270858765,0.7260007262229919,0.6049708127975464,0.5816786289215088,0.058671653270721436,-0.027018815279006958,Bad - Slouching,0.04826076672076596,Moving
12759,0.9094337224960327,0.7851132750511169,0.34567561745643616,0.7279207110404968,0.6078312993049622,0.5636247396469116,0.05719256401062012,-0.019723370671272278,Bad - Slouching,0.02754929689626226,Moving
12760,0.9018226861953735,0.7928765416145325,0.34222063422203064,0.7300796508789062,0.6092276573181152,0.544596791267395,0.06279689073562622,-0.012794002890586853,Bad - Slouching,0.034024977641117164,Moving
12761,0.903793215751648,0.7930949926376343,0.3385198712348938,0.7308715581893921,0.6104954481124878,0.5412397384643555,0.06222343444824219,-0.010661095380783081,Bad - Slouching,0.009355611196849122,Still
12762,0.9043846130371094,0.784308671951294,0.33429306745529175,0.7335435152053833,0.6118537783622742,0.5222291350364685,0.050765156745910645,-0.007485061883926392,Bad - Slouching,0.032865792562569274,Moving
12763,0.905105710029602,0.7725085616111755,0.3324710726737976,0.7346545457839966,0.6124933362007141,0.5190479159355164,0.037854015827178955,-0.006295055150985718,Good,0.017201016849978323,Moving
12764,0.9044817686080933,0.768172562122345,0.33046621084213257,0.734846830368042,0.6143146753311157,0.5086169838905334,0.03332573175430298,-0.0031593143939971924,Good,0.0169834727365689,Moving
12765,0.9003081321716309,0.764417827129364,0.32576578855514526,0.7350940704345703,0.6097273826599121,0.5177666544914246,0.0293237566947937,-0.003309577703475952,Good,0.020556164976038606,Moving
12766,0.8987072110176086,0.7610323429107666,0.3243388533592224,0.7352283000946045,0.6051617860794067,0.5216976404190063,0.02580404281616211,-0.006361246109008789,Good,0.01120288409837065,Moving
12767,0.8977234959602356,0.7597704529762268,0.32251113653182983,0.7357482314109802,0.6022656559944153,0.5244166254997253,0.024022221565246582,-0.007851660251617432,Good,0.007472711469575135,Still
12768,0.8970035314559937,0.7598074674606323,0.31959253549575806,0.7361451387405396,0.5998444557189941,0.5260992646217346,0.023662328720092773,-0.008453577756881714,Good,0.006614852604178458,Still
12769,0.8972976803779602,0.7603776454925537,0.3196038603782654,0.7362756133079529,0.596892237663269,0.5276208519935608,0.02410203218460083,-0.01155853271484375,Good,0.0040938142076705104,Still
12770,0.8951652646064758,0.7604982256889343,0.31854867935180664,0.7363777160644531,0.5873517394065857,0.5271207094192505,0.0241205096244812,-0.019505232572555542,Good,0.012749530423153,Moving
12771,0.8952587842941284,0.7608771920204163,0.31622374057769775,0.73687744140625,0.582511305809021,0.5260772109031677,0.02399975061416626,-0.02322995662689209,Good,0.007720007945268718,Still
12772,0.8942567110061646,0.7601945996284485,0.3158734440803528,0.7347147464752197,0.5741841197013855,0.525851845741272,0.02547985315322876,-0.03088095784187317,Good,0.011733585478919017,Moving
12773,0.8946529626846313,0.7696182131767273,0.3169088363647461,0.7331421375274658,0.5603853464126587,0.5267739295959473,0.036476075649261475,-0.04539555311203003,Good,0.02514434145890529,Moving
12774,0.8988727331161499,0.7772967219352722,0.3240247070789337,0.7290962338447571,0.5516788959503174,0.5278722643852234,0.04820048809051514,-0.059769824147224426,Good,0.025722729310094335,Moving
12775,0.9004873037338257,0.7802448868751526,0.3284934461116791,0.7261766195297241,0.5472837090492249,0.5289686918258667,0.05406826734542847,-0.06720666587352753,Bad - Slouching,0.013229163441280438,Moving
12776,0.9084402918815613,0.7908135652542114,0.34021830558776855,0.7169074416160583,0.5386784672737122,0.5299363136291504,0.07390612363815308,-0.08565083146095276,Bad - Slouching,0.03683246247735181,Moving
12777,0.9107116460800171,0.7954100370407104,0.344625860452652,0.7110828161239624,0.539204478263855,0.5296054482460022,0.08432722091674805,-0.08846427500247955,Bad - Slouching,0.013052763747292744,Moving
12778,0.9121133685112,0.7991219758987427,0.3454284071922302,0.7103814482688904,0.5398462414741516,0.5278388857841492,0.0887405276298523,-0.08892464637756348,Bad - Slouching,0.006913138888807156,Still
12779,0.9128945469856262,0.8011069893836975,0.34626835584640503,0.7092085480690002,0.5401054620742798,0.5267558693885803,0.09189844131469727,-0.08947598934173584,Bad - Slouching,0.004689440539914961,Still
12780,0.9140582084655762,0.80073082447052,0.34920984506607056,0.7060299515724182,0.5407588481903076,0.526719331741333,0.0947008728981018,-0.09087517857551575,Bad - Slouching,0.0062081581619983055,Still
12781,0.914190411567688,0.8020099401473999,0.3492254912853241,0.705492377281189,0.5389466881752014,0.5254920125007629,0.09651756286621094,-0.09276126325130463,Bad - Slouching,0.00401239227390601,Still
12782,0.9147307276725769,0.802363932132721,0.3542781472206116,0.704482913017273,0.538699746131897,0.525237500667572,0.097881019115448,-0.09580469131469727,Bad - Slouching,0.006153081264746292,Still
12783,0.9150185585021973,0.8034961223602295,0.35703209042549133,0.7047291398048401,0.5392583012580872,0.525429368019104,0.0987669825553894,-0.09676702320575714,Bad - Slouching,0.004523723327199431,Still
12784,0.9159154891967773,0.802935004234314,0.36267322301864624,0.703568696975708,0.5394243001937866,0.5254855751991272,0.09936630725860596,-0.09987005591392517,Bad - Slouching,0.006992498282546537,Still
12785,0.9163411259651184,0.7992929220199585,0.36777159571647644,0.7030564546585083,0.5531325936317444,0.5213956236839294,0.0962364673614502,-0.08892376720905304,Bad - Slouching,0.02309632917542956,Moving
12786,0.9193976521492004,0.7931092381477356,0.37096279859542847,0.7017685174942017,0.5593648552894592,0.5142979025840759,0.09134072065353394,-0.08581537008285522,Bad - Slouching,0.019784715861342228,Moving
12787,0.9203417897224426,0.7928889989852905,0.3700507581233978,0.7018091082572937,0.5793835520744324,0.5017543435096741,0.09107989072799683,-0.06581272184848785,Bad - Slouching,0.025506337616053965,Moving
12788,0.9216405153274536,0.7919045686721802,0.36939796805381775,0.7030244469642639,0.5883530974388123,0.49214082956314087,0.08888012170791626,-0.057166144251823425,Bad - Slouching,0.01615731356611575,Moving
12789,0.9233131408691406,0.7929645776748657,0.3695352375507355,0.7048295140266418,0.5973954200744629,0.4846080243587494,0.08813506364822388,-0.04902876913547516,Bad - Slouching,0.015559394253501207,Moving
12790,0.9232985377311707,0.7963600754737854,0.37013816833496094,0.7068148851394653,0.6010472774505615,0.4778226912021637,0.08954519033432007,-0.04567107558250427,Bad - Slouching,0.013176067412301592,Moving
12791,0.9296630620956421,0.8103101253509521,0.37454256415367126,0.7071911692619324,0.6012004017829895,0.4727834165096283,0.10311895608901978,-0.050902411341667175,Bad - Slouching,0.024795372598494562,Moving
12792,0.9329161643981934,0.810467004776001,0.38190436363220215,0.7079912424087524,0.6012635231018066,0.47159692645072937,0.10247576236724854,-0.05614674091339111,Bad - Slouching,0.011850198166916018,Moving
12793,0.9362428784370422,0.8103016018867493,0.3885120153427124,0.7060701251029968,0.6010037660598755,0.47028017044067383,0.10423147678375244,-0.06137368083000183,Bad - Slouching,0.01155421704735605,Moving
12794,0.9377436637878418,0.8117767572402954,0.3904345631599426,0.7063249945640564,0.6024194955825806,0.471172958612442,0.10545176267623901,-0.061669617891311646,Bad - Slouching,0.00571748059420238,Still
12795,0.9376817941665649,0.8119447231292725,0.3898462653160095,0.7073584794998169,0.6078169345855713,0.47193002700805664,0.10458624362945557,-0.05594709515571594,Bad - Slouching,0.0068184688517167365,Still
12796,0.9389041066169739,0.8132471442222595,0.39274728298187256,0.7092952132225037,0.6117924451828003,0.4784225821495056,0.10395193099975586,-0.054033249616622925,Bad - Slouching,0.012887266895365158,Moving
12797,0.9407828450202942,0.8161958456039429,0.39606788754463196,0.7123738527297974,0.6134911775588989,0.4894333481788635,0.10382199287414551,-0.05493418872356415,Bad - Slouching,0.019165572309257393,Moving
12798,0.9424058198928833,0.8199084997177124,0.4011710286140442,0.7124043107032776,0.6139479875564575,0.4972080588340759,0.10750418901443481,-0.057840436697006226,Bad - Slouching,0.016943245565246408,Moving
12799,0.9427397847175598,0.8197113275527954,0.400433212518692,0.7122646570205688,0.6153677105903625,0.5151039958000183,0.10744667053222656,-0.05621878802776337,Bad - Slouching,0.01909090653929659,Moving
12800,0.9475592374801636,0.8197896480560303,0.39857879281044006,0.7140284776687622,0.6164374351501465,0.5244388580322266,0.10576117038726807,-0.056631579995155334,Bad - Slouching,0.016775327969590904,Moving
12801,0.9483437538146973,0.8185747265815735,0.3985772728919983,0.7138500809669495,0.6161963939666748,0.5369526743888855,0.10472464561462402,-0.057264119386672974,Bad - Slouching,0.01414074273184419,Moving
12802,0.953666090965271,0.8184987306594849,0.3982817530632019,0.7124878764152527,0.622389554977417,0.5427893400192261,0.10601085424423218,-0.05358436703681946,Bad - Slouching,0.015226877359644547,Moving
12803,0.9567803144454956,0.816050112247467,0.39816686511039734,0.7098925709724426,0.621805727481842,0.5495639443397522,0.10615754127502441,-0.05566786229610443,Bad - Slouching,0.013359142170476766,Moving
12804,0.9585725665092468,0.8152356743812561,0.3968334197998047,0.7095382213592529,0.6224745512008667,0.5567286014556885,0.10569745302200317,-0.05522844195365906,Bad - Slouching,0.010544154508859573,Moving
12805,0.9689000248908997,0.8151290416717529,0.3972356915473938,0.7111612558364868,0.628105103969574,0.5569885969161987,0.10396778583526611,-0.054962754249572754,Bad - Slouching,0.01763670456984481,Moving
12806,0.9725988507270813,0.8140031099319458,0.3994133174419403,0.7147513031959534,0.6288285851478577,0.554924726486206,0.09925180673599243,-0.05717749893665314,Bad - Slouching,0.01025227034987388,Moving
12807,0.9750655293464661,0.7894814610481262,0.4017970561981201,0.7147039175033569,0.6304307579994202,0.5541440844535828,0.07477754354476929,-0.058000534772872925,Bad - Slouching,0.028811844730090325,Moving
12808,0.9739965200424194,0.7826652526855469,0.4076341986656189,0.7141152024269104,0.6319630146026611,0.5532815456390381,0.06855005025863647,-0.05885234475135803,Bad - Slouching,0.014524629426542836,Moving
12809,0.9782778024673462,0.7828945517539978,0.41088056564331055,0.7170464396476746,0.6351431608200073,0.5533893704414368,0.06584811210632324,-0.059436023235321045,Bad - Slouching,0.011843297710212603,Moving
12810,0.982258677482605,0.7926477789878845,0.41800037026405334,0.7191002368927002,0.6389948129653931,0.5527151226997375,0.07354754209518433,-0.061134710907936096,Bad - Slouching,0.02185469296153532,Moving
12811,0.9823806881904602,0.7951317429542542,0.42309704422950745,0.7186611294746399,0.6395517587661743,0.552256166934967,0.07647061347961426,-0.06318710744380951,Bad - Slouching,0.008324198344641105,Still
12812,0.9820214509963989,0.7962650656700134,0.42385178804397583,0.717910647392273,0.6414048075675964,0.5517975091934204,0.07835441827774048,-0.06153181195259094,Bad - Slouching,0.004162222346464434,Still
12813,0.9743350744247437,0.7968167066574097,0.4286532998085022,0.7160228490829468,0.6412742733955383,0.5458330512046814,0.08079385757446289,-0.060219913721084595,Bad - Slouching,0.018831324988090092,Moving
12814,0.9714134335517883,0.7980413436889648,0.4294807016849518,0.7146252989768982,0.6422142386436462,0.5342528820037842,0.08341604471206665,-0.058232828974723816,Bad - Slouching,0.016410287944721425,Moving
12815,0.9627137184143066,0.7990559339523315,0.42906856536865234,0.714508593082428,0.6421723961830139,0.5273061394691467,0.08454734086990356,-0.053718745708465576,Bad - Slouching,0.016133888049436954,Moving
12816,0.9586435556411743,0.7991853952407837,0.42932599782943726,0.714482843875885,0.64303058385849,0.5103906393051147,0.08470255136489868,-0.050954192876815796,Bad - Slouching,0.021268193916913473,Moving
12817,0.9566271901130676,0.7984799742698669,0.43012213706970215,0.7144051194190979,0.6434155702590942,0.5021228194236755,0.08407485485076904,-0.04995909333229065,Bad - Slouching,0.011212902190818205,Moving
12818,0.961004376411438,0.7956219911575317,0.4323444366455078,0.7147319912910461,0.6447348594665527,0.48802027106285095,0.0808899998664856,-0.051939547061920166,Bad - Slouching,0.02163793622087431,Moving
12819,0.9676824808120728,0.793734610080719,0.43349558115005493,0.7189475893974304,0.645754873752594,0.48248130083084106,0.07478702068328857,-0.05483415722846985,Bad - Slouching,0.01694173829006434,Moving
12820,0.967962384223938,0.7938505411148071,0.43404754996299744,0.7225531339645386,0.6457028985023499,0.47741207480430603,0.07129740715026855,-0.05530206859111786,Bad - Slouching,0.009020004419051045,Still
12821,0.9680097699165344,0.7932083010673523,0.435110479593277,0.723054051399231,0.6456617712974548,0.4713652431964874,0.07015424966812134,-0.05589835345745087,Bad - Slouching,0.00786600519253159,Still
12822,0.9682427644729614,0.793803334236145,0.4428601861000061,0.7211773991584778,0.6458110809326172,0.47103631496429443,0.07262593507766724,-0.05974039435386658,Bad - Slouching,0.008973946129252055,Still
12823,0.9682973623275757,0.7940085530281067,0.4473634362220764,0.7195909023284912,0.6457964777946472,0.4717542231082916,0.07441765069961548,-0.06203392148017883,Bad - Slouching,0.005704954254039344,Still
12824,0.9707205891609192,0.7935497760772705,0.4484182894229889,0.711986780166626,0.6471564769744873,0.4722498953342438,0.08156299591064453,-0.062412962317466736,Bad - Slouching,0.011590723422584947,Moving
12825,0.9709922075271606,0.7951561808586121,0.45003271102905273,0.7101882696151733,0.6527041792869568,0.4694181978702545,0.08496791124343872,-0.0578082799911499,Bad - Slouching,0.01027462603501961,Moving
12826,0.9706844091415405,0.7958207726478577,0.45026499032974243,0.7048056721687317,0.6627581715583801,0.4675411880016327,0.09101510047912598,-0.04771652817726135,Bad - Slouching,0.016347719275908862,Moving
12827,0.9692940711975098,0.7958776354789734,0.45001983642578125,0.7044829726219177,0.6773158311843872,0.4666440188884735,0.09139466285705566,-0.0323411226272583,Bad - Slouching,0.016382039066770798,Moving
12828,0.9689503908157349,0.7959266304969788,0.44979342818260193,0.7042614817619324,0.6828135251998901,0.4650910794734955,0.09166514873504639,-0.02655838429927826,Bad - Slouching,0.006376702201871963,Still
12829,0.9689364433288574,0.7964481115341187,0.4447309076786041,0.7043138146400452,0.7112468481063843,0.4653209447860718,0.09213429689407349,0.004413172602653503,Bad - Slouching,0.03401871055914072,Moving
12830,0.9683321118354797,0.796493649482727,0.44122210144996643,0.705390989780426,0.7305129766464233,0.465675950050354,0.09110265970230103,0.025735870003700256,Bad - Slouching,0.02354586981808557,Moving
12831,0.9684349894523621,0.7971789836883545,0.4387974143028259,0.7123878002166748,0.7450369596481323,0.4659549593925476,0.08479118347167969,0.04142075777053833,Bad - Slouching,0.022624705145357055,Moving
12832,0.9683979749679565,0.7986089587211609,0.4365031123161316,0.7200939655303955,0.7527254819869995,0.4661315381526947,0.07851499319076538,0.050274938344955444,Bad - Slouching,0.017161451867856472,Moving
12833,0.9678371548652649,0.799224317073822,0.4329175353050232,0.7255461812019348,0.7562560439109802,0.4654605984687805,0.07367813587188721,0.05587869882583618,Bad - Slouching,0.010951892283656284,Moving
12834,0.9673880338668823,0.7996962666511536,0.4308870732784271,0.7285506129264832,0.7572618722915649,0.46509280800819397,0.07114565372467041,0.05812431871891022,Bad - Slouching,0.0053486659200387325,Still
12835,0.9673341512680054,0.8013022541999817,0.4270699918270111,0.7282440662384033,0.7605376243591309,0.4651740789413452,0.07305818796157837,0.06333555281162262,Bad - Slouching,0.0087130222011599,Still
12836,0.9673183560371399,0.802550196647644,0.4250389635562897,0.7280247807502747,0.7617531418800354,0.46522441506385803,0.07452541589736938,0.06557448208332062,Bad - Slouching,0.004507433568352685,Still
12837,0.9660207033157349,0.7996992468833923,0.42494672536849976,0.7281910181045532,0.7621968984603882,0.4684809148311615,0.07150822877883911,0.06671318411827087,Bad - Slouching,0.006609090067452189,Still
12838,0.9644591212272644,0.7997781038284302,0.4250262379646301,0.7305698394775391,0.7628952264785767,0.47085052728652954,0.06920826435089111,0.0681525468826294,Bad - Slouching,0.006414091196630784,Still
12839,0.9642866849899292,0.7998247742652893,0.4250379204750061,0.7394482493400574,0.7634717226028442,0.47482168674468994,0.060376524925231934,0.06880941987037659,Bad - Slouching,0.013069844395566972,Moving
12840,0.963790774345398,0.7991360425949097,0.4244852066040039,0.7504721879959106,0.7632287740707397,0.4769653379917145,0.04866385459899902,0.06909078359603882,Bad - Forward Head,0.014043852652289846,Moving
12841,0.9637719988822937,0.7991540431976318,0.4235328733921051,0.7566989064216614,0.7623164057731628,0.477491557598114,0.04245513677597046,0.06866396963596344,Bad - Forward Head,0.00737837822603832,Still
12842,0.9636034965515137,0.7983520030975342,0.42329639196395874,0.7578135132789612,0.7610747218132019,0.4775911867618561,0.040538489818573,0.0676247775554657,Bad - Forward Head,0.0032046413678078,Still
12843,0.9625034332275391,0.7953431606292725,0.4227527976036072,0.7578035593032837,0.7606245279312134,0.4782518446445465,0.03753960132598877,0.06799641251564026,Bad - Forward Head,0.004546784150519059,Still
12844,0.9622141122817993,0.793296217918396,0.42265430092811584,0.7576517462730408,0.7602741122245789,0.47833341360092163,0.035644471645355225,0.06783990561962128,Bad - Forward Head,0.002608038796930811,Still
12845,0.9618123173713684,0.792596161365509,0.4225596785545349,0.757212221622467,0.7599475383758545,0.47841301560401917,0.03538393974304199,0.06776154041290283,Bad - Forward Head,0.0015928967870278662,Still
12846,0.9597827196121216,0.7923247218132019,0.42184242606163025,0.7563192248344421,0.7593114972114563,0.479478657245636,0.036005496978759766,0.06849892437458038,Bad - Forward Head,0.004434072100393548,Still
12847,0.9592410922050476,0.7907539010047913,0.42151689529418945,0.7560980916023254,0.7589126825332642,0.4811573028564453,0.03465580940246582,0.06853368878364563,Bad - Forward Head,0.0037804832891626993,Still
