Emotion Detection,Time
angry,2025-07-24 13:51:16
angry,2025-07-24 13:51:16
fear,2025-07-24 13:51:16
happy,2025-07-24 13:51:16
angry,2025-07-24 13:51:16
neutral,2025-07-24 13:51:16
angry,2025-07-24 13:51:17
neutral,2025-07-24 13:51:17
neutral,2025-07-24 13:51:17
happy,2025-07-24 13:51:17
angry,2025-07-24 13:51:17
happy,2025-07-24 13:51:17
angry,2025-07-24 13:51:17
angry,2025-07-24 13:51:17
angry,2025-07-24 13:51:17
happy,2025-07-24 13:51:17
angry,2025-07-24 13:51:17
angry,2025-07-24 13:51:18
neutral,2025-07-24 13:51:18
neutral,2025-07-24 13:51:18
neutral,2025-07-24 13:51:18
neutral,2025-07-24 13:51:18
neutral,2025-07-24 13:51:18
angry,2025-07-24 13:51:18
neutral,2025-07-24 13:51:18
neutral,2025-07-24 13:51:18
neutral,2025-07-24 13:51:19
angry,2025-07-24 13:51:19
neutral,2025-07-24 13:51:19
neutral,2025-07-24 13:51:19
neutral,2025-07-24 13:51:19
neutral,2025-07-24 13:51:19
neutral,2025-07-24 13:51:19
neutral,2025-07-24 13:51:19
neutral,2025-07-24 13:51:19
neutral,2025-07-24 13:51:19
neutral,2025-07-24 13:51:20
angry,2025-07-24 13:51:20
neutral,2025-07-24 13:51:20
neutral,2025-07-24 13:51:20
neutral,2025-07-24 13:51:20
sad,2025-07-24 13:51:20
neutral,2025-07-24 13:51:20
neutral,2025-07-24 13:51:20
sad,2025-07-24 13:51:20
neutral,2025-07-24 13:51:21
angry,2025-07-24 13:51:21
neutral,2025-07-24 13:51:21
neutral,2025-07-24 13:51:21
neutral,2025-07-24 13:51:21
neutral,2025-07-24 13:51:21
neutral,2025-07-24 13:51:21
neutral,2025-07-24 13:51:21
fear,2025-07-24 13:51:21
neutral,2025-07-24 13:51:21
sad,2025-07-24 13:51:22
neutral,2025-07-24 13:51:22
neutral,2025-07-24 13:51:22
neutral,2025-07-24 13:51:22
sad,2025-07-24 13:51:22
neutral,2025-07-24 13:51:22
angry,2025-07-24 13:51:22
angry,2025-07-24 13:51:22
neutral,2025-07-24 13:51:22
fear,2025-07-24 13:51:22
fear,2025-07-24 13:51:23
neutral,2025-07-24 13:51:23
fear,2025-07-24 13:51:23
angry,2025-07-24 13:51:23
fear,2025-07-24 13:51:23
fear,2025-07-24 13:51:23
angry,2025-07-24 13:51:23
neutral,2025-07-24 13:51:23
fear,2025-07-24 13:51:23
fear,2025-07-24 13:51:23
angry,2025-07-24 13:51:24
neutral,2025-07-24 13:51:24
neutral,2025-07-24 13:51:24
